id,limit_bal,sex.2,sex.1,education.2,education.1,education.3,education.4,marriage.2,marriage.1,marriage.3,age,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,bill_amt_sum,pay_amt_sum,balance_amt1,balance_amt2,balance_amt3,balance_amt4,balance_amt5,balance_amt6
-1.7234436094712253,-0.8681804245176372,-1.2230713000834292,1.2230713000834292,-0.9702752356711746,1.3738318932725109,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,-1.245762091788284,-0.046081627903352296,-0.028648606114354838,-0.045263389519634746,-0.3775520754271115,-0.36540824540427597,-0.3486361430748079,-0.33403279747057213,-0.20563553674947144,-0.22325296197558162,-0.2369675874847117,-0.2669232375462968,-0.25157407038066143,-0.20173050821782412,-0.47151201034937984,-0.03275478969618214,-0.025330498302173727,-0.02821602741633302,0.3179087437014096,0.30190488044012104,0.27652122778022936
-1.7226429388048043,-1.0214731539094168,0.817424821845192,-0.817424821845192,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,-1.4684319320558643,-0.5225899140196475,-0.5050102835888471,-0.5158096988321811,-0.49561869530585734,-0.6672654383875117,-0.6653760870824675,-0.2773187192649587,-0.3143706827384952,-0.2540043422051274,-0.3042996039433706,-0.3129728594307969,-0.3108233667301851,-0.5886631057735581,-0.5511517716061468,0.45952533567368287,0.4152925042340098,0.4305130582510863,0.41897921104768704,0.5938393201763931,0.5751839582147253
-1.7218422681383834,2.580905986797406,-1.2230713000834292,1.2230713000834292,-0.9702752356711746,1.3738318932725109,-0.4261482963443988,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,1.092271231021311,-0.6423715298977822,-0.6126726423316667,-0.6276362950775958,-0.6187680586752338,0.4155554065795476,0.4253051016270091,0.041187543937766274,-0.01740187132643316,-0.0545419264305122,3.9331909763145783,4.0166125901499,1.9590620264850338,-0.3245173562729722,2.7357538797716923,0.655285617858149,0.5985836129461446,0.6074326843339369,1.57740343215634,0.5620152581743731,0.1256024623790753
-1.7210415974719624,1.0479786928796093,-1.2230713000834292,1.2230713000834292,-0.9702752356711746,1.3738318932725109,-0.4261482963443988,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,1.4262759914226817,-0.6459915608895269,-0.24871743832876927,-0.6153069960147022,-0.33064386441719484,-0.6472374532022749,-0.535663222149508,1.5317469473376981,0.025223979554304877,0.7809815055205958,-0.22611965149970553,0.20067778010374107,-0.1324263320044778,-0.5302769841113505,0.7388865033607985,1.0117296124301938,0.25140340338956135,0.8695261193661544,0.2738656721346512,0.6989677991891143,0.4960619802981566
-1.7202409268055412,-0.8681804245176372,-1.2230713000834292,1.2230713000834292,-0.9702752356711746,-0.7277228345552409,2.346058515664427,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,2.539625192760584,-0.6123292800806834,-0.6025896696282347,-0.6084915115979662,-0.5982380616242227,-0.6036198873801999,-0.6127300741505325,-0.2693787483161728,-0.2595585456550431,-0.24677133357970754,-0.29588310188603817,-0.303039298138569,-0.19279687997814587,-0.6400722859481152,-0.4875763081094696,0.5515862295378444,0.5256184479195267,0.5252315797516653,0.5231890807270967,0.532340603585796,0.5558540538919523
-1.7194402561391202,-0.8681804245176372,-1.2230713000834292,1.2230713000834292,-0.9702752356711746,1.3738318932725109,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,-0.35508273071796204,-0.5371368282263264,-0.6335993058437281,-0.6105975840357558,-0.5943341471961779,-0.5427213965418359,-0.5239844127171476,-0.2628566293225273,-0.2097673676937393,-0.2540043422051274,-0.17961068457548376,-0.2471876853100825,-0.2813167450421753,-0.6069841147924779,-0.45055325842952393,0.4775670156610601,0.5691061764313792,0.524954710227279,0.5477251863404119,0.484796994828746,0.44271871995147943
-1.7186395854726992,-0.408302236342298,0.817424821845192,-0.817424821845192,-0.9702752356711746,1.3738318932725109,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,-0.02107797031659137,-0.2765747451083499,-0.20104115999031874,-0.18294787514013364,-0.1335956973451853,-0.07588088062120192,-0.029935886815343735,-0.07881944554531173,-0.2829896882250685,-0.20963005615960678,-0.2045484684490611,-0.18140251118936812,-0.19279687997814587,-0.16482175553540387,-0.3641137019293675,0.25928148123044886,0.12423515533048113,0.11343916450784053,0.08298696231677957,0.03197780616089104,-0.024224965395643318
-1.7178389148062783,-0.6382413304299676,-1.2230713000834292,1.2230713000834292,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,1.648945831690262,0.2521100762616527,0.33371600548676666,0.27183214189507066,-0.007889652762148237,0.11491203088026554,-0.07734886280390246,-0.10717648464811844,-0.15746571017136135,-0.032132911977524284,2.0024454043625353,-0.18140251118936812,-0.19279687997814587,0.16634499598429406,0.3578182866361453,-0.2787203420836177,-0.3695016947087508,-0.2813913493472652,0.4973423508387845,-0.15964026071215873,0.02296711923839784
-1.7170382441398573,0.12822231652893096,0.817424821845192,-0.817424821845192,-0.9702752356711746,1.3738318932725109,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,-0.6890874911193328,-0.711926885521452,-0.7037236839046345,-0.7102703872547594,-0.6872320011152949,-0.6672654383875117,-0.6653760870824675,-0.33403279747057213,-0.3143706827384952,-0.2540043422051274,-0.3042996039433706,-0.3129728594307969,-0.3108233667301851,-0.7307986757429209,-0.5686319650338832,0.6363713863832869,0.61090558987264,0.6242634370005783,0.6097207625111986,0.5938393201763931,0.5751839582147253
-1.7162375734734363,0.6647468694001599,0.817424821845192,-0.817424821845192,-0.9702752356711746,-0.7277228345552409,2.346058515664427,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,0.09025694981719885,-0.12227593335321067,0.11060430085156336,0.3583858688870095,0.8790950147579369,0.5392529705824662,0.8012531207654408,1.0838191576697633,0.9408690977985757,1.0772242391604914,1.2543118881552144,1.6605823641906348,1.1645077176703054,0.4256346059261967,2.210718789976202,0.3794116852535434,0.13605336082462263,-0.003326914382027042,-0.5684847412596178,-0.13668651437904855,-0.4712269359324459
-1.7154369028070153,-0.7915340598217473,-1.2230713000834292,1.2230713000834292,-0.9702752356711746,1.3738318932725109,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,-0.800422411253123,0.07638495561072582,0.11716030779453568,0.1984121166332367,0.1760842283429981,-0.04305990011429454,-0.015449511530822638,-0.17523337849485454,-0.05783105259123133,-0.25356059934467223,-0.2045484684490611,-0.20771658083765387,-0.2164021773285537,0.09317602191215871,-0.3498673442857623,-0.11823798773161245,-0.1303872651141505,-0.2809541869403394,-0.225284059016227,-0.007401262495842357,-0.04525801783239888
-1.7146362321405941,0.8180395987919397,0.817424821845192,-0.817424821845192,-0.9702752356711746,1.3738318932725109,-0.4261482963443988,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,1.092271231021311,2.200341294169348,2.1667146892934093,2.2811130005646456,2.314357672127286,2.2098328927440263,2.4219163557212386,0.23543326179199225,0.21199319856671658,0.15592531228339213,0.06976715416028983,0.2162030811962297,0.10403973420323284,2.3866546376531526,0.3126669470123022,-2.1554577768419985,-2.0777225446004346,-2.221576399604663,-2.2867741250492406,-2.1666734935451974,-2.381481167659007
-1.7138355614741732,-1.0214731539094168,-1.2230713000834292,1.2230713000834292,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,0.9809363108875206,-0.5482774402083007,-0.5229770621097777,-0.526457065045451,-0.47473658048290485,-0.4460791809470444,-0.41924060977115496,-0.2650684783725462,-0.3143706827384952,-0.1862004331275719,-0.27331440748045066,-0.23455693187890533,-0.3108233667301851,-0.5204653332636503,-0.4911422675687278,0.4882389915464507,0.43297896614286907,0.46338767125190267,0.4057662895776595,0.39081656172903073,0.33019519649855367
-1.7130348908077522,0.05157595183304111,0.817424821845192,-0.817424821845192,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,0.09025694981719885,1.4060049734162225,1.2852222114674359,1.3101697302344926,1.2340909667481286,1.3164474004740123,1.3936162899399462,-0.02618878097050247,-0.06818678078066216,-0.05875748360483666,-0.026866758349822432,-0.007071799769474969,-0.045263771538096804,1.398217111250015,-0.07682672294451998,-1.4191317123571645,-1.282920994231183,-1.3246794334755652,-1.2350438638156311,-1.3238651821681127,-1.3998064372617556
-1.7122342201413312,1.814442339838508,0.817424821845192,-0.817424821845192,-0.9702752356711746,1.3738318932725109,-0.4261482963443988,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,-0.800422411253123,-0.6264353787053416,4.8981491178145085,5.010904641006928,5.328348014729539,5.6319671269309035,6.147988174746414,22.636076301054153,-0.3143706827384952,0.3672356624321614,0.5410912693709019,1.529012015949206,-0.3108233667301851,4.49945714232846,7.482325603139231,5.9873403669252285,-4.903567124891433,-4.872004640314095,-5.171839149746334,-5.283506727283356,-6.206437658710782
-1.7114335494749102,-1.1747658833011967,-1.2230713000834292,1.2230713000834292,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,0.9809363108875206,-0.708053051618847,-0.6983295009768725,-0.7102703872547594,-0.6752906158059819,-0.6672654383875117,-0.6653760870824675,-0.31191430697038286,-0.3143706827384952,-0.21939239908962133,-0.3042996039433706,-0.3129728594307969,-0.3108233667301851,-0.7269807092616729,-0.5481801387234316,0.6377137732871097,0.605595566666747,0.6356296595806478,0.597833705133319,0.5938393201763931,0.5751839582147253
-1.7106328788084892,-0.6382413304299676,-1.2230713000834292,1.2230713000834292,-0.9702752356711746,1.3738318932725109,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,-0.800422411253123,0.3667221275870007,0.39478092247668806,0.4134655133364251,0.4813856460844334,0.13037222997062387,0.16843774537785172,-0.15254774721260916,0.15634423496290642,-0.10468486966195051,-0.17961068457548376,-0.16824547636522524,-0.21050085299095175,0.3504468167009631,-0.19341961310752168,-0.4046362336621881,-0.34792121578223667,-0.4463327254803503,-0.5231005657835601,-0.17195925245487614,-0.22663502426225082
-1.709832208142068,0.2815150459207107,0.817424821845192,-0.817424821845192,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,-1.3570970119220742,0.192693479024456,-0.6354250292962015,-0.7226874393358943,0.9593778667605488,1.0604597238001867,1.1704397239167164,-0.053978679291253044,-0.28963199873041046,4.627167122802142,-0.06121855563567524,-0.043253645535867885,0.16128258027797188,0.31011496941309524,1.7284402533049552,-0.2064193834437264,0.5501126318872231,2.2395639585109905,-0.9699777241060711,-1.0755925855616282,-1.119795658988156
-1.709031537475647,-0.8681804245176372,0.817424821845192,-0.817424821845192,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,-1.245762091788284,-0.1233846513322321,-0.12413947517401905,-0.03495240987628955,-0.06451937617131327,-0.6672654383875117,-0.6653760870824675,-0.05046240644250501,-0.05286239512660542,-0.16525577011408615,-0.3042996039433706,-0.3129728594307969,-0.3108233667301851,-0.278887426730989,-0.3588696439010466,0.11204848561917381,0.10844124015397866,-0.019443635117356323,-0.010158800110911555,0.5938393201763931,0.5751839582147253
-1.708230866809226,0.05157595183304111,-1.2230713000834292,1.2230713000834292,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,0.42426171021856957,1.190379363568464,1.2788321793837791,1.1305539273977232,1.0320212940588693,1.0955007122343252,1.2232518650055841,-0.05046240644250501,0.7316624677090641,0.012241374067996344,0.007422694476346437,0.015953011172775068,-0.13378363660212625,1.2251717030557543,0.20049654578651782,-1.2081890342904635,-1.0684096721572205,-1.122404387791021,-1.0255116178047794,-1.0963488034198003,-1.2550388475732375
-1.7074301961428051,0.5114541400083803,-1.2230713000834292,1.2230713000834292,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,0.42426171021856957,-0.7089079666870081,-0.6992147002265565,-0.7055024732636523,-0.6822411144347359,-0.6620588010905523,-0.6599603091664654,-0.31554400797554216,-0.29732034238620003,-0.2395383249542877,-0.28397531008640503,-0.291526892667444,-0.29170307587635474,-0.7259451512297728,-0.5344756670760863,0.6377137732871097,0.61090558987264,0.6242634370005783,0.6097207625111986,0.5938393201763931,0.5751508873775606
-1.7066295254763841,-1.0214731539094168,0.817424821845192,-0.817424821845192,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,-0.9117573313869132,-0.6935862856998083,-0.6622576315522485,-0.6671836552983127,-0.6646811542427077,-0.6437397428708818,-0.1992537043610307,-0.16400399101014307,-0.2373303412080325,-0.2540043422051274,-0.21246621482892192,1.5328275560482074,-0.24590879901656354,-0.6305875157923027,0.04495778466651944,0.6581851735704061,0.5901420375931863,0.5813340886404698,0.6097207625111986,1.0202721267911619,0.1294221440715993
-1.7058288548099632,-0.8681804245176372,0.817424821845192,-0.817424821845192,-0.9702752356711746,1.3738318932725109,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,0.42426171021856957,-0.08034502086949653,-0.030183873563025567,-0.00353682934592715,0.007098316747874086,-0.3570073520969118,-0.3354954058614407,-0.21402580798749413,-0.19303083728657836,-0.1963177703459506,-0.24195514425942716,-0.2669232375462968,-0.27541542070457337,-0.1321206111189617,-0.4281611306485936,0.030082341271759013,-0.02053786197275229,-0.06094491961484077,-0.06621084759275842,0.29346765432466615,0.2567614025743151
-1.7050281841435422,1.0479786928796093,0.817424821845192,-0.817424821845192,-0.9702752356711746,1.3738318932725109,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,-0.1324128904503816,-0.7132626903154538,-0.7037236839046345,-0.7102703872547594,-0.6872320011152949,-0.6672654383875117,-0.6441116829950971,-0.33403279747057213,-0.3143706827384952,-0.2540043422051274,-0.3042996039433706,-0.22876783655628247,-0.3108233667301851,-0.7277129220115013,-0.5462573174463806,0.6377137732871097,0.61090558987264,0.6242634370005783,0.6097207625111986,0.6143709730809221,0.5540186224293109
-1.704227513477121,-1.0981195186053068,-1.2230713000834292,1.2230713000834292,-0.9702752356711746,-0.7277228345552409,2.346058515664427,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,2.205620432359213,-0.44639560856978916,-0.4421749680995577,-0.4329415986063741,-0.38278791360119485,-0.36416248556021813,-0.3808982311511152,-0.24363055681082432,-0.23717343623546536,-0.19188034174139854,-0.28060870926347203,-0.29047432988151256,-0.27116646718149995,-0.4333686266715653,-0.46612811077363703,0.39092936488834223,0.373533937125102,0.3683485639862448,0.312452889161306,0.29491128616951584,0.3031432516978209
-1.7034268428107,0.8180395987919397,0.817424821845192,-0.817424821845192,-0.9702752356711746,1.3738318932725109,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,-0.800422411253123,-0.5106611772092121,-0.6920916125142553,-0.5663261863330524,-0.5658126076689343,-0.6127714308500091,-0.6481818228399454,-0.2861094013868288,0.2032065201029571,0.09996933757999062,-0.3032397481287435,-0.24455627834525392,-0.20176689297130085,-0.6310922195805772,-0.1906577425459393,0.4454571209216208,0.734193436358183,0.5970865073700276,0.48911284957717566,0.5557916008876878,0.5886272535221799
-1.702626172144279,0.5114541400083803,0.817424821845192,-0.817424821845192,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,-0.800422411253123,-0.6804820406706514,-0.6871676916878879,-0.6436365954035811,-0.6211563357370964,-0.5983333936829802,-0.5936751745503654,-0.26614604585845286,-0.07556131449131745,-0.06248492363266039,-0.03522091594747085,-0.029044047925793577,-0.05612220831928442,-0.6757388920013623,-0.16611555097339745,0.6208399699060582,0.6567760211050856,0.6207661377451723,0.6097207625111986,0.5938393201763931,0.5751839582147253
-1.701825501477858,-1.0981195186053068,-1.2230713000834292,1.2230713000834292,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,0.09025694981719885,-0.6812033752594123,-0.6705287120414836,-0.6751691799582652,-0.6504892770866396,-0.6289343662626564,-0.625505329418648,-0.33403279747057213,-0.3143706827384952,-0.2540043422051274,-0.3042996039433706,-0.3129728594307969,-0.3108233667301851,-0.6934035245909718,-0.5686319650338832,0.6054964875953646,0.5782285239902211,0.5892904444465183,0.5731452013484926,0.5553424709804011,0.5354989536170733
-1.701024830811437,-0.7915340598217473,-1.2230713000834292,1.2230713000834292,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,-1.1344271716544936,0.041106351001140275,0.14709110742447679,0.19282517447187805,0.20964258295583665,-0.21526224163520716,-0.17860397445431084,0.006251671763108408,-0.2202276991982149,-0.2540043422051274,-0.2668929281330045,-0.2471876853100825,-0.2931193937173792,0.04278409445075598,-0.39907408878484024,-0.039829168679327835,-0.20212704017017769,-0.27553337309446013,-0.2739295553626259,0.15592162021815337,0.09564028390784805
-1.700224160145016,-1.0214731539094168,0.817424821845192,-0.817424821845192,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,-1.245762091788284,-0.34337834285637614,-0.3089386497838356,-0.5854270933035615,-0.5418379802402367,-0.20336363799645,-0.16910144387776718,-0.24453798206211413,-0.24956892906826894,-0.20075519895050267,1.2543118881552144,-0.23403065048593963,-0.3108233667301851,-0.38277534070395974,-0.04043296022797281,0.28718970496092305,0.23914950368365429,0.5173626564270019,0.8459836478051278,0.14717962737989687,0.0812213989040345
-1.6994234894785951,2.044381433926177,0.817424821845192,-0.817424821845192,-0.9702752356711746,1.3738318932725109,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,-0.5777525709855426,-0.2935127498962918,-0.6532396641960925,-0.056934540945719106,0.5678229043618451,-0.5216073643130614,0.7534746628316303,-0.12702641202008313,2.0219966604436506,3.409314842282828,0.26428186837419326,5.305541506697057,0.5307644970552307,-0.060954761926713966,3.62074111263113,0.2648926584884278,1.1694247230237675,1.1763121244664143,-0.5006370753027982,1.8175097929324913,-0.6012449322455032
-1.698622818812174,-1.0981195186053068,-1.2230713000834292,1.2230713000834292,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,-0.9117573313869132,-0.6251129319592799,-0.5748856993607799,-0.43140592078715245,-0.40443550184141097,-0.3791914600891718,-0.3582549633612044,-0.16389056285373185,0.2086458924852844,-0.2540043422051274,-0.3042996039433706,-0.25376620272215394,-0.19279687997814587,-0.4957662281846182,-0.29069688953287465,0.5894012686185303,0.6202321690932471,0.34641758323880306,0.32821086009557177,0.31895577656317914,0.30256451204743845
-1.697822148145753,-1.0981195186053068,0.817424821845192,-0.817424821845192,-0.9702752356711746,1.3738318932725109,-0.4261482963443988,-0.12349537964742917,-1.06931859636146,1.096526175381612,-0.11241675794352762,0.64693155048615,-0.629788248738286,-0.6212203475864281,-0.6749205464065817,-0.6624919002693337,-0.6414558498234425,-0.6144245813512449,-0.33403279747057213,-0.3143706827384952,-0.2540043422051274,-0.3042996039433706,-0.11120973040256585,-0.3108233667301851,-0.6763272772467601,-0.5150202117910158,0.5538280156672284,0.5296894657107114,0.5890427190825938,0.5850932179949765,0.6171138735861366,0.5244698294226425
-1.697021477479332,-0.1017167775587386,-1.2230713000834292,1.2230713000834292,1.0303971520854993,-0.7277228345552409,-0.4261482963443988,-0.12349537964742917,0.934958807390566,-0.9117601221208661,-0.11241675794352762,-1.1344271716544936,1.1657070490232524,1.2925942614687105,1.4545380707443656,1.6111478626238587,0.847354934066043,0.9541574764061886,0.006251671763108408,-5.607376042274574e-4,-0.02432303763351265,0.007422694476346437,-0.0497005925996979,-0.09672331976198592,1.296805645398785,-0.04761731972677247,-1.1699712791386307,-1.2725732567017503,-1.4572125031752214,-1.6020034209976297,-0.8631380990612477,-0.9768138945065323
